Name,Label
1-bromo-4-(trifluoromethyl)benzene,6
1-bromo-4-ethylbenzene,2
1-bromo-4-methoxybenzene,2
1-chloro-4-(trifluoromethyl)benzene,6
1-chloro-4-ethylbenzene,2
1-chloro-4-methoxybenzene,2
1-ethyl-4-iodobenzene,2
1-iodo-4-(trifluoromethyl)benzene,6
1-iodo-4-methoxybenzene,2
2-bromopyridine,4
2-chloropyridine,4
2-iodopyridine,4
"3,5-dimethylisoxazole",0
3-bromopyridine,4
3-chloropyridine,4
3-iodopyridine,4
3-methyl-5-phenylisoxazole,1
3-methylisoxazole,1
3-phenylisoxazole,1
4-phenylisoxazole,1
"5-(2,6-difluorophenyl)isoxazole",1
5-methyl-3-(1H-pyrrol-1-yl)isoxazole,0
5-methylisoxazole,1
"5-phenyl-1,2,4-oxadiazole",1
5-phenylisoxazole,1
AdBrettPhos,5
benzo[c]isoxazole,1
benzo[d]isoxazole,1
BTMG,3
ethyl-3-methoxyisoxazole-5-carboxylate,0
ethyl-3-methylisoxazole-5-carboxylate,0
ethyl-5-methylisoxazole-3-carboxylate,0
ethyl-5-methylisoxazole-4-carboxylate,0
ethyl-isoxazole-3-carboxylate,0
ethyl-isoxazole-4-carboxylate,0
methyl-5-(furan-2-yl)isoxazole-3-carboxylate,0
methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,0
methyl-isoxazole-5-carboxylate,1
MTBD,3
"N,N-dibenzylisoxazol-3-amine",1
"N,N-dibenzylisoxazol-5-amine",1
P2Et,3
t-BuBrettPhos,5
t-BuXPhos,5
XPhos,5
